id,preview_url,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,analysis_url,duration_ms
7wcqsaVz5LadhwD12HtOu3,https://p.scdn.co/mp3-preview/6d2a740f084926f893fa5c8a24ea1b1b50a1a0c7?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.455,0.692,8,-6.914,1,0.0323,0.00751,0.8,0.0767,0.139,136.049,https://api.spotify.com/v1/audio-analysis/7wcqsaVz5LadhwD12HtOu3,366093
2nznScQCuL4r9OKMr4A7qc,https://p.scdn.co/mp3-preview/2e4f51e0af0a0733c749765afe2ad4637e41b199?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.296,0.48,0,-9.685,1,0.0281,0.166,0.934,0.112,0.157,133.509,https://api.spotify.com/v1/audio-analysis/2nznScQCuL4r9OKMr4A7qc,328643
3xXdvIk3cI9BVjpKixwLKd,https://p.scdn.co/mp3-preview/85d0d5584a6e7dc2e6f111110be2b960436da039?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.16,0.976,6,-9.157,1,0.0569,0.00132,0.172,0.276,0.095,177.111,https://api.spotify.com/v1/audio-analysis/3xXdvIk3cI9BVjpKixwLKd,193200
1uUq5kvGpoH5HTyw3nuh4X,https://p.scdn.co/mp3-preview/3987b5b9a2e960705d6d1c49f3b05a455ef91f09?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.404,0.996,6,-2.738,1,0.141,4.34e-06,0.162,0.303,0.185,187.018,https://api.spotify.com/v1/audio-analysis/1uUq5kvGpoH5HTyw3nuh4X,245853
0WZWSfFk5iAReQGfIXzCj8,https://p.scdn.co/mp3-preview/312100cc06f5ff36aacd75aebbe0e5a7e935d4a4?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.464,0.944,10,-5.211,0,0.0388,1.58e-05,0.174,0.057,0.551,139.97,https://api.spotify.com/v1/audio-analysis/0WZWSfFk5iAReQGfIXzCj8,280707
2reP1SrOvXsViM6eeLqZmA,https://p.scdn.co/mp3-preview/b22f9c620965df2c56bf8567014690b687f16bc2?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.55,0.53,0,-11.147,0,0.0342,0.809,0.00399,0.13,0.545,93.927,https://api.spotify.com/v1/audio-analysis/2reP1SrOvXsViM6eeLqZmA,218112
62aAEJfIS8Vi5JCU9z4ZRl,https://p.scdn.co/mp3-preview/0fb9106a4fbf0b10724079f87245c4405be28f05?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.383,0.978,8,-5.693,0,0.0534,0.00448,0.784,0.245,0.161,102.256,https://api.spotify.com/v1/audio-analysis/62aAEJfIS8Vi5JCU9z4ZRl,495000
3yxOFcZ4sVd48QcD43JBZ7,https://p.scdn.co/mp3-preview/840170c00b144370ea26f6aae28caf17f4b88171?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.387,0.951,5,-4.822,0,0.142,0.000151,7.98e-05,0.327,0.494,132.644,https://api.spotify.com/v1/audio-analysis/3yxOFcZ4sVd48QcD43JBZ7,224080
0N72Gt0Xzt87bQza13uEXa,https://p.scdn.co/mp3-preview/ea5dc3777c6036c583d0f79b950d590c41af4c50?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.252,0.986,6,-5.488,1,0.287,0.000149,0.326,0.192,0.143,139.916,https://api.spotify.com/v1/audio-analysis/0N72Gt0Xzt87bQza13uEXa,187013
3pLd1F8k6ozsPLRutH87iy,https://p.scdn.co/mp3-preview/b4e880e25c95dc716189dbbeb8277bf830053348?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.462,0.968,0,-5.117,1,0.156,1.24e-05,0.603,0.0631,0.0418,124.945,https://api.spotify.com/v1/audio-analysis/3pLd1F8k6ozsPLRutH87iy,273715
